fecha	hora	mi variable 1	mi variable 2	variable constante 1	variable aleatoria 1	mi variable sinusoidal 1
18-07-2018	06:00:09	1.000000	2.000000	1.000000	-1.610509	19.741248
18-07-2018	06:01:09	1.000000	2.000000	1.000000	-4.537172	19.889160
18-07-2018	06:02:09	1.000000	2.000000	1.000000	-4.486773	18.648049
18-07-2018	06:03:09	1.000000	2.000000	1.000000	-9.001218	16.192248
18-07-2018	06:04:09	1.000000	2.000000	1.000000	-4.719370	12.866718
18-07-2018	06:05:09	1.000000	2.000000	1.000000	-2.440972	9.138559
18-07-2018	06:06:09	1.000000	2.000000	1.000000	-6.192184	5.531398
18-07-2018	06:07:09	1.000000	2.000000	1.000000	-8.885230	2.551863
18-07-2018	06:08:09	1.000000	2.000000	1.000000	-0.416827	0.618461
18-07-2018	06:09:09	1.000000	2.000000	1.000000	7.181149	0.002753
18-07-2018	06:10:09	1.000000	2.000000	1.000000	-2.403488	0.791205
18-07-2018	06:11:09	1.000000	2.000000	1.000000	-7.539225	2.873065
18-07-2018	06:12:09	1.000000	2.000000	1.000000	-3.167030	5.955945
18-07-2018	06:13:09	1.000000	2.000000	1.000000	0.803944	9.606840
18-07-2018	06:14:09	1.000000	2.000000	1.000000	-1.499784	13.312954
18-07-2018	06:15:09	1.000000	2.000000	1.000000	5.196259	16.553755
18-07-2018	06:16:09	1.000000	2.000000	1.000000	-0.747443	18.874032
18-07-2018	06:17:09	1.000000	2.000000	1.000000	-6.272571	19.947910
18-07-2018	06:18:09	1.000000	2.000000	1.000000	1.993689	19.624548
18-07-2018	06:19:09	1.000000	2.000000	1.000000	0.602561	17.949372
18-07-2018	06:20:09	1.000000	2.000000	1.000000	-8.277779	15.157672
18-07-2018	06:21:09	1.000000	2.000000	1.000000	-6.164100	11.641524
18-07-2018	06:22:09	1.000000	2.000000	1.000000	0.986632	7.894798
18-07-2018	06:23:09	1.000000	2.000000	1.000000	-2.560612	4.443747
18-07-2018	06:24:09	1.000000	2.000000	1.000000	3.909830	1.773122
18-07-2018	06:25:09	1.000000	2.000000	1.000000	2.977743	0.258044
18-07-2018	06:26:09	1.000000	2.000000	1.000000	4.047356	0.111305
18-07-2018	06:27:09	1.000000	2.000000	1.000000	-3.834414	1.353515
18-07-2018	06:28:09	1.000000	2.000000	1.000000	1.758288	3.810188
18-07-2018	06:29:09	1.000000	2.000000	1.000000	-5.587478	7.136274
18-07-2018	06:30:09	1.000000	2.000000	1.000000	8.856106	10.864608
18-07-2018	06:31:09	1.000000	2.000000	1.000000	3.183003	14.471508
18-07-2018	06:32:09	1.000000	2.000000	1.000000	-3.656923	17.450325
18-07-2018	06:33:09	1.000000	2.000000	1.000000	2.517775	19.382681
18-07-2018	06:34:09	1.000000	2.000000	1.000000	-9.142201	19.997168
18-07-2018	06:35:09	1.000000	2.000000	1.000000	5.484142	19.207472
18-07-2018	06:36:09	1.000000	2.000000	1.000000	4.371118	17.124501
18-07-2018	06:37:09	1.000000	2.000000	1.000000	-0.518206	14.040836
18-07-2018	06:38:09	1.000000	2.000000	1.000000	-5.708242	10.389588
18-07-2018	06:39:09	1.000000	2.000000	1.000000	-5.747353	6.683617
18-07-2018	06:40:09	1.000000	2.000000	1.000000	-2.423909	3.443467
18-07-2018	06:41:09	1.000000	2.000000	1.000000	7.540458	1.124254
18-07-2018	06:42:09	1.000000	2.000000	1.000000	-1.661041	0.051708
18-07-2018	06:43:09	1.000000	2.000000	1.000000	-7.224041	0.376483
18-07-2018	06:44:09	1.000000	2.000000	1.000000	-3.295336	2.052962
18-07-2018	06:45:09	1.000000	2.000000	1.000000	2.923335	4.845683
18-07-2018	06:46:09	1.000000	2.000000	1.000000	-1.999172	8.362364
18-07-2018	06:47:09	1.000000	2.000000	1.000000	-0.995661	12.109070
18-07-2018	06:48:09	1.000000	2.000000	1.000000	3.231743	15.559531
18-07-2018	06:49:09	1.000000	2.000000	1.000000	0.382143	18.229106
18-07-2018	06:50:09	1.000000	2.000000	1.000000	1.223117	19.742839
18-07-2018	06:51:09	1.000000	2.000000	1.000000	3.985160	19.888114
18-07-2018	06:52:09	1.000000	2.000000	1.000000	2.216179	18.644525
18-07-2018	06:53:09	1.000000	2.000000	1.000000	9.503926	16.186746
18-07-2018	06:54:09	1.000000	2.000000	1.000000	-5.492603	12.859967
18-07-2018	06:55:09	1.000000	2.000000	1.000000	-3.057626	9.131484
18-07-2018	06:56:09	1.000000	2.000000	1.000000	-3.562158	5.525002
18-07-2018	06:57:09	1.000000	2.000000	1.000000	-7.465331	2.547080
18-07-2018	06:58:09	1.000000	2.000000	1.000000	2.549040	0.615961
18-07-2018	06:59:09	1.000000	2.000000	1.000000	-7.309134	0.002926
18-07-2018	07:00:09	1.000000	2.000000	1.000000	3.074028	0.794060
18-07-2018	07:01:09	1.000000	2.000000	1.000000	-3.237912	2.878255
18-07-2018	07:02:09	1.000000	2.000000	1.000000	-6.980412	5.962768
18-07-2018	07:03:09	1.000000	2.000000	1.000000	8.771239	9.614338
18-07-2018	07:04:09	1.000000	2.000000	1.000000	7.581766	13.320095
18-07-2018	07:05:09	1.000000	2.000000	1.000000	-7.571418	16.559487
18-07-2018	07:06:09	1.000000	2.000000	1.000000	5.064486	18.877558
18-07-2018	07:07:09	1.000000	2.000000	1.000000	2.709705	19.948692
18-07-2018	07:08:09	1.000000	2.000000	1.000000	8.192503	19.622445
18-07-2018	07:09:09	1.000000	2.000000	1.000000	2.903042	17.944634
18-07-2018	07:10:09	1.000000	2.000000	1.000000	3.122761	15.150922
18-07-2018	07:11:09	1.000000	2.000000	1.000000	-5.012281	11.633718
18-07-2018	07:12:09	1.000000	2.000000	1.000000	5.945263	7.887079
18-07-2018	07:13:09	1.000000	2.000000	1.000000	-0.878075	4.437212
18-07-2018	07:14:09	1.000000	2.000000	1.000000	-2.198099	1.768668
18-07-2018	07:15:09	1.000000	2.000000	1.000000	1.181446	0.256280
18-07-2018	07:16:09	1.000000	2.000000	1.000000	-6.898417	0.112474
18-07-2018	07:17:09	1.000000	2.000000	1.000000	8.968569	1.357458
18-07-2018	07:18:09	1.000000	2.000000	1.000000	7.077631	3.816368
18-07-2018	07:19:09	1.000000	2.000000	1.000000	0.374424	7.143832
18-07-2018	07:20:09	1.000000	2.000000	1.000000	-7.032838	10.872471
18-07-2018	07:21:09	1.000000	2.000000	1.000000	7.096069	14.478546
18-07-2018	07:22:09	1.000000	2.000000	1.000000	-5.310042	17.455572
18-07-2018	07:23:09	1.000000	2.000000	1.000000	3.894452	19.385402
18-07-2018	07:24:09	1.000000	2.000000	1.000000	9.199651	19.996978
18-07-2018	07:25:09	1.000000	2.000000	1.000000	2.036906	19.204408
18-07-2018	07:26:09	1.000000	2.000000	1.000000	-9.775750	17.118987
18-07-2018	07:27:09	1.000000	2.000000	1.000000	-5.271236	14.033637
18-07-2018	07:28:09	1.000000	2.000000	1.000000	5.865615	10.381748
18-07-2018	07:29:09	1.000000	2.000000	1.000000	-8.226889	6.676247
18-07-2018	07:30:09	1.000000	2.000000	1.000000	0.698073	3.437583
18-07-2018	07:31:09	1.000000	2.000000	1.000000	9.717312	1.120665
18-07-2018	07:32:09	1.000000	2.000000	1.000000	-9.549584	0.050920
18-07-2018	07:33:09	1.000000	2.000000	1.000000	-1.257107	0.378598
18-07-2018	07:34:09	1.000000	2.000000	1.000000	1.125263	2.057693
18-07-2018	07:35:09	1.000000	2.000000	1.000000	0.612850	4.852360
18-07-2018	07:36:09	1.000000	2.000000	1.000000	4.448805	8.370049
18-07-2018	07:37:09	1.000000	2.000000	1.000000	0.022075	12.116687
18-07-2018	07:38:09	1.000000	2.000000	1.000000	1.923644	15.566022
18-07-2018	07:39:09	1.000000	2.000000	1.000000	9.911171	18.233549
18-07-2018	07:40:09	1.000000	2.000000	1.000000	-6.597279	19.744601
18-07-2018	07:41:09	1.000000	2.000000	1.000000	7.928360	19.886941
18-07-2018	07:42:09	1.000000	2.000000	1.000000	4.872060	18.640589
18-07-2018	07:43:09	1.000000	2.000000	1.000000	8.968380	16.180600
18-07-2018	07:44:09	1.000000	2.000000	1.000000	1.561398	12.852507
18-07-2018	07:45:09	1.000000	2.000000	1.000000	-1.051987	9.123730
18-07-2018	07:46:09	1.000000	2.000000	1.000000	9.691733	5.518030
18-07-2018	07:47:09	1.000000	2.000000	1.000000	1.685737	2.541864
18-07-2018	07:48:09	1.000000	2.000000	1.000000	-8.065467	0.613267
18-07-2018	07:49:09	1.000000	2.000000	1.000000	7.824774	0.003118
18-07-2018	07:50:09	1.000000	2.000000	1.000000	1.799730	0.797107
18-07-2018	07:51:09	1.000000	2.000000	1.000000	9.949379	2.883712
18-07-2018	07:52:09	1.000000	2.000000	1.000000	7.502239	5.969841
18-07-2018	07:53:09	1.000000	2.000000	1.000000	-3.226677	9.622041
18-07-2018	07:54:09	1.000000	2.000000	1.000000	-6.562114	13.327317
18-07-2018	07:55:09	1.000000	2.000000	1.000000	2.856533	16.565235
18-07-2018	07:56:09	1.000000	2.000000	1.000000	9.584624	18.881037
18-07-2018	07:57:09	1.000000	2.000000	1.000000	3.584021	19.949452
18-07-2018	07:58:09	1.000000	2.000000	1.000000	1.223592	19.620402
